Generation,Fitness,TimeTaken,BTB,BTB_TIME,CAN_SHARE_ROOM,DIFF_TIME,MEET_WITH,NHB,NHB_GTE,SAME_DAYS,SAME_INSTR,SAME_ROOM,SAME_START,SAME_TIME,SAME_STUDENTS,SPREAD,ROOM_CONFLICTS
1367,2501776.75,4816,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1368,2501776.75,4725,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1369,2501776.75,4867,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1370,2501776.25,4776,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1371,2501776.25,4755,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1372,2501776.25,4872,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1373,2501776.25,4762,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1374,2501776.25,4794,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1375,2501776.25,4863,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1376,2501776.25,4697,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1377,2501776.25,4837,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1378,2501776.25,4872,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1379,2501776.25,4715,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1380,2501776.25,4982,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1381,2501774.5,4792,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1382,2501774.5,4663,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1383,2501774.5,4888,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1384,2501774.5,4781,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1385,2501774.5,4731,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1386,2501774.5,4858,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1387,2501774.5,4767,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1388,2501774.25,4783,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1389,2501774,4885,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1390,2501774,4715,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1391,2501773.75,4825,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1392,2501773.75,4859,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1393,2501773.75,4744,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1394,2501773.75,4921,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1395,2501773.75,4872,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1396,2501773.75,4642,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1397,2501773.75,4887,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1398,2501773,4856,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1399,2501773,4705,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1400,2501773,4900,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1401,2501772.75,4811,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1402,2501772.75,4788,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1403,2501772.5,4856,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1404,2501772.5,4701,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1405,2501768.5,4825,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1406,2501768.5,4863,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1407,2501768.5,4784,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1408,2501768.5,4869,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1409,2501768.5,4844,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1410,2501768.5,4668,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1411,2501767.25,4862,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1412,2501767.25,4811,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1413,2501767.25,4751,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1414,2501767.25,4859,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1415,2501766.75,4779,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1416,2501766.75,4800,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1417,2501766.75,4869,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1418,2501766.75,5132,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1419,2501766.75,4968,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1420,2501766.75,5258,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1421,2501766.75,4753,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1422,2501766.75,4852,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1423,2501766.75,4811,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1424,2501764.75,4685,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1425,2501764.75,4921,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1426,2501764.75,4761,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1427,2501764.75,4693,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1428,2501764.75,4832,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1429,2501764.75,4770,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1430,2501764,4806,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1431,2501763.75,4889,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1432,2501763.75,4631,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1433,2501763.75,4850,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1434,2501763.75,4996,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1435,2501763.75,4706,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1436,2501761.5,4859,12,0,0,0,10,1,3,3,0,7,13,1,14,0,25
1437,2401764,4861,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1438,2401764,4708,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1439,2401764,4936,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1440,2401764,4793,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1441,2401764,4756,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1442,2401763.75,4912,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1443,2401763.75,4731,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1444,2401763.75,4827,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1445,2401763.75,4836,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1446,2401763.75,4700,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1447,2401763.75,4875,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1448,2401763.75,5054,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1449,2401763.75,4669,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1450,2401763.75,4805,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1451,2401763.75,4882,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1452,2401763.75,4647,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1453,2401763.75,4824,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1454,2401763.75,4880,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1455,2401763.75,4684,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1456,2401763.75,4883,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1457,2401763.75,4800,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1458,2401763.75,4680,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1459,2401763.75,4854,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1460,2401763.75,4707,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1461,2401763.75,4896,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1462,2401763.75,4978,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1463,2401763.25,4779,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1464,2401763.25,4789,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1465,2401763.25,4882,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1466,2401763.25,4691,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1467,2401763.25,4824,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1468,2401763.25,4833,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1469,2401763.25,4660,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1470,2401763.25,4854,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1471,2401763,4824,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1472,2401763,4692,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1473,2401763,4856,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1474,2401763,4875,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1475,2401763,4903,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1476,2401763,4938,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1477,2401762.75,4775,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1478,2401762.75,4773,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1479,2401762.75,4918,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1480,2401762.75,4730,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1481,2401762.75,4858,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1482,2401762.75,4867,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1483,2401762.75,4710,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1484,2401762.75,4863,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1485,2401762.75,4825,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1486,2401762.75,4676,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1487,2401762.75,4895,12,0,0,0,10,1,3,3,0,7,13,1,14,0,24
1488,2401727.5,4888,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1489,2401727.5,4807,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1490,2401727.5,4868,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1491,2401727.5,4771,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1492,2401727.5,4740,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1493,2401727.5,4870,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1494,2401727.25,4742,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1495,2401727.25,4831,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1496,2401727.25,4874,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1497,2401727.25,4648,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1498,2401727.25,4896,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1499,2401727,4854,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1500,2401727,4692,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1501,2401727,4897,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1502,2401726.75,4886,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1503,2401726.75,4780,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1504,2401726.75,4844,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1505,2401726.75,4763,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1506,2401726.75,4788,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1507,2401726.75,4922,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1508,2401726.75,4733,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1509,2401726.75,4800,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1510,2401726.75,4862,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1511,2401726.25,4607,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1512,2401726.25,4852,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1513,2401726.25,4885,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1514,2401726.25,4669,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1515,2401726.25,4890,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1516,2401726.25,4903,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1517,2401726.25,4897,12,0,0,0,10,1,3,3,0,6,13,1,14,0,24
1518,2301730.75,4966,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1519,2301730.75,4772,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1520,2301726.25,4776,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1521,2301726.25,4891,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1522,2301726.25,4932,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1523,2301726.25,4906,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1524,2301726.25,5224,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1525,2301726.25,4860,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1526,2301726.25,4971,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1527,2301726,4994,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1528,2301726,5067,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1529,2301726,5624,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1530,2301726,5229,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1531,2301726,4773,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1532,2301726,4933,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1533,2301726,4840,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1534,2301726,4821,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1535,2301726,5057,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1536,2301726,4832,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1537,2301726,4878,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1538,2301726,4932,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1539,2301726,4743,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1540,2301726,4894,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1541,2301726,4966,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1542,2301726,4661,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1543,2301726,5094,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1544,2301726,4889,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1545,2301726,4716,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1546,2301726,4949,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1547,2301726,4896,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1548,2301726,4764,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1549,2301726,4908,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1550,2301726,4847,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1551,2301726,4833,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1552,2301726,4962,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1553,2301726,4946,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1554,2301726,4949,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1555,2301726,4918,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1556,2301726,5057,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1557,2301726,4971,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1558,2301726,4946,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1559,2301726,4897,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1560,2301725.75,4954,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1561,2301725.75,4943,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1562,2301725.75,4929,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1563,2301725.75,4912,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1564,2301725.75,4934,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1565,2301725.75,4982,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1566,2301725.75,5090,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1567,2301725.75,5089,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1568,2301725.75,5032,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1569,2301725.75,5166,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1570,2301725.75,5069,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1571,2301725.75,4941,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1572,2301725.75,4964,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1573,2301725.75,5258,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1574,2301725.75,5256,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1575,2301725.75,5011,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1576,2301725.75,5046,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1577,2301725.75,5093,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1578,2301725.75,5068,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1579,2301725.75,5069,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1580,2301725.75,5148,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1581,2301725.5,4941,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1582,2301725.5,5064,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1583,2301725.5,4973,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1584,2301725.5,5028,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1585,2301725.5,4952,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1586,2301725.5,5098,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1587,2301725.5,4967,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1588,2301725.5,5065,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1589,2301725.5,5027,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1590,2301725.5,4930,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1591,2301725.5,4960,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1592,2301725.5,4953,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1593,2301725.5,4966,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1594,2301725.5,4987,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1595,2301725.5,5082,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1596,2301725.5,5014,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1597,2301725.5,4942,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1598,2301725.5,4986,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1599,2301725.5,4912,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1600,2301725.5,4991,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1601,2301725.5,4960,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1602,2301725.5,5048,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1603,2301725,4960,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1604,2301725,4979,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1605,2301724.75,5411,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1606,2301724.75,5478,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1607,2301724.75,5312,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1608,2301724.75,5728,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1609,2301724.75,5248,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1610,2301724.75,5386,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1611,2301724.75,4997,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1612,2301724.75,5052,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1613,2301724.75,5080,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1614,2301724.75,4958,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1615,2301724.75,4907,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1616,2301724.75,4941,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1617,2301724.75,4936,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1618,2301724.75,4980,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1619,2301724.75,4906,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1620,2301724.75,4952,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1621,2301724.75,5106,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1622,2301724.75,5005,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1623,2301724.75,5387,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1624,2301724.75,4991,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1625,2301724.75,5090,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1626,2301724.75,5532,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1627,2301724.75,5711,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1628,2301724.75,5726,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1629,2301724.75,5299,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1630,2301724.75,4983,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1631,2301724.75,5353,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1632,2301724.75,5963,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1633,2301724.75,5157,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1634,2301724.75,5972,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1635,2301724.75,5477,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1636,2301724.75,5428,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1637,2301724.75,5289,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1638,2301724.5,5486,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1639,2301724.5,5033,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1640,2301724.5,5338,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1641,2301724.5,5020,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1642,2301724.5,5148,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1643,2301724.5,5080,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1644,2301724.5,5113,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1645,2301724.5,5124,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1646,2301724.5,5325,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1647,2301724.5,5230,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1648,2301724.5,5100,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1649,2301724.5,5065,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1650,2301724.5,5186,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1651,2301724.5,5056,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1652,2301722.25,6985,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1653,2301722.25,5064,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1654,2301722.25,5093,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1655,2301722.25,5214,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1656,2301722.25,5020,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1657,2301722.25,4912,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1658,2301722.25,4822,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1659,2301722.25,5097,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1660,2301722.25,4747,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1661,2301722.25,4698,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1662,2301722.25,4811,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1663,2301722.25,4946,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1664,2301722.25,5264,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1665,2301722.25,5077,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1666,2301722.25,4934,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1667,2301722.25,5344,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1668,2301722.25,5422,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1669,2301722.25,5148,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1670,2301722.25,5063,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1671,2301722,5084,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1672,2301722,5089,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1673,2301722,4991,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1674,2301722,5047,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1675,2301722,4989,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1676,2301722,4996,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1677,2301722,5187,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1678,2301722,5049,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1679,2301722,5076,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1680,2301722,5083,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1681,2301722,5045,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1682,2301722,5054,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1683,2301722,4976,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1684,2301722,5144,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1685,2301722,5235,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1686,2301722,5107,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1687,2301722,5092,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1688,2301721.75,5035,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1689,2301721.75,5055,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1690,2301721.5,5072,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1691,2301721.5,5272,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1692,2301721.5,5061,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1693,2301721.5,5066,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1694,2301721.5,5089,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1695,2301721.5,5147,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1696,2301721.5,5067,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1697,2301721.5,5073,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1698,2301721.5,5232,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
1699,2301721.5,4975,12,0,0,0,10,1,3,3,0,6,13,1,14,0,23
